,Path,Artist
372,Cubism/pablo-picasso_table-in-a-cafe-bottle-of-pernod-1912.jpg,15
373,Realism/ilya-repin_peter-the-great-on-the-hunt.jpg,8
374,Impressionism/edgar-degas_visit-to-a-museum-1880.jpg,5
375,Realism/john-singer-sargent_the-archbishop-of-canterbury-randall-thomas-davidson-1910.jpg,11
376,Romanticism/gustave-dore_the-courage-of-a-mother.jpg,7
377,Northern_Renaissance/albrecht-durer_side-and-frontal-view-of-the-female-head-1528.jpg,0
378,Baroque/rembrandt_self-portrait-in-velvet-cap-and-plume-1638.jpg,20
379,Realism/boris-kustodiev_portrait-of-konstantin-nicolayevich-igumnov-1923.jpg,1
380,Impressionism/pierre-auguste-renoir_a-fence-in-the-forest-1878.jpg,17
381,Art_Nouveau_Modern/nicholas-roerich_kurvenal-1912.jpg,14
382,Impressionism/claude-monet_san-giorgio-maggiore-3.jpg,4
383,Realism/vincent-van-gogh_churchyard-in-winter-1883(1).jpg,22
384,Realism/john-singer-sargent_essie-ruby-and-ferdinand-children-of-asher-wertheimer-1902.jpg,11
385,Realism/john-singer-sargent_mrs-richard-h-derby-1888.jpg,11
386,Post_Impressionism/vincent-van-gogh_three-white-cottages-in-saintes-maries-1888.jpg,22
387,Impressionism/childe-hassam_mount-hood.jpg,3
388,Romanticism/gustave-dore_idylls-of-the-king-16.jpg,7
389,Symbolism/nicholas-roerich_nubra-valley.jpg,14
390,Realism/boris-kustodiev_portrait-of-d-f-bogoslovsky-1902.jpg,1
391,Impressionism/pablo-picasso_brasserie-on-monmartre.jpg,15
392,Art_Nouveau_Modern/raphael-kirchner_girls-with-beige-border.jpg,19
393,Impressionism/john-singer-sargent_palazzo-labia-venice-1913.jpg,11
394,Romanticism/gustave-dore_the-battle-of-antioch.jpg,7
395,Impressionism/claude-monet_water-lilies-5.jpg,4
396,Impressionism/pierre-auguste-renoir_jeanne-samary-1877.jpg,17
397,Romanticism/ivan-aivazovsky_portrait-of-senator-alexander-ivanovich-kaznacheyev-1848.jpg,9
398,Realism/nicholas-roerich_porhov-belfry-on-fortress-tower-1899.jpg,14
399,Naive_Art_Primitivism/pablo-picasso_head-of-the-man.jpg,15
400,Impressionism/childe-hassam_a-rainy-day-new-york.jpg,3
401,Realism/ilya-repin_portrait-of-the-actor-pavel-samoylov-1915.jpg,8
402,Symbolism/nicholas-roerich_himalayas-nearly-sandahpu-1936.jpg,14
403,Symbolism/nicholas-roerich_dorje-the-daring-one-1925.jpg,14
404,Northern_Renaissance/albrecht-durer_wire-drawing-mill.jpg,0
405,Expressionism/martiros-saryan_fellah-village-1911.jpg,13
406,Expressionism/pablo-picasso_profile-of-young-dutchwoman-1905.jpg,15
407,Realism/ivan-shishkin_river-floods-such-as-seas-1890.jpg,10
408,Impressionism/claude-monet_san-giorgio-maggiore-2.jpg,4
409,Impressionism/claude-monet_the-sea-and-the-alps.jpg,4
410,Art_Nouveau_Modern/nicholas-roerich_old-pskov-1904.jpg,14
411,Impressionism/edgar-degas_three-russian-dancers-1895.jpg,5
412,Baroque/rembrandt_seated-old-man-possibly-rembrandt-s-father.jpg,20
413,Impressionism/claude-monet_the-garden-of-monet-at-argenteuil.jpg,4
414,Symbolism/nicholas-roerich_himalayas-1941.jpg,14
415,Post_Impressionism/vincent-van-gogh_two-heads-of-men.jpg,22
416,Impressionism/pierre-auguste-renoir_bouquet-of-flowers-1878.jpg,17
417,Baroque/rembrandt_a-franciscan-friar-1659.jpg,20
418,Impressionism/paul-cezanne_the-battle-of-love-1876.jpg,16
419,Impressionism/camille-pissarro_landscape-with-rocks-montfoucault-1874.jpg,2
420,Naive_Art_Primitivism/marc-chagall_jeremiah-thrown-into-a-prison-by-the-people-of-king-zedekiah-jeremiah-xxxviii-4-6.jpg,12
421,Impressionism/pierre-auguste-renoir_apples-and-grapes.jpg,17
422,Post_Impressionism/pablo-picasso_at-lapin-agile-harlequin-with-glass-1905.jpg,15
423,Impressionism/eugene-boudin_rotterdam-the-commodities-exchange-port-1878.jpg,6
424,Impressionism/childe-hassam_lady-walking-down-fifth-avenue.jpg,3
425,Baroque/rembrandt_the-blindness-of-tobit-1629.jpg,20
426,Romanticism/gustave-dore_began-to-build-a-vessel-of-huge-bulk.jpg,7
427,Impressionism/edgar-degas_portrait-of-a-woman-wearing-a-green-blouse.jpg,5
428,Baroque/rembrandt_winter-landscape-1646.jpg,20
429,Impressionism/claude-monet_villas-at-bordighera-1884.jpg,4
430,Post_Impressionism/vincent-van-gogh_the-starry-night-1888-1.jpg,22
431,Post_Impressionism/paul-cezanne_still-life-with-apples-1.jpg,16
432,Realism/vincent-van-gogh_stooks-and-a-mill-1885.jpg,22
433,Northern_Renaissance/albrecht-durer_christ-being-crowned-with-thorns-1510.jpg,0
434,Impressionism/edgar-degas_dancer-2.jpg,5
435,Northern_Renaissance/albrecht-durer_hans-the-elder-portrait-burgkmair.jpg,0
436,Impressionism/camille-pissarro_autumn-montfoucault-pond-1875.jpg,2
437,Realism/john-singer-sargent_francis-j-h-jenkinson-1915.jpg,11
438,Realism/boris-kustodiev_portrait-of-n-a-kuznetsova-1919.jpg,1
439,Romanticism/ivan-aivazovsky_lunar-night-on-the-black-sea-1859.jpg,9
440,Impressionism/camille-pissarro_a-field-in-varengeville-1899.jpg,2
441,Expressionism/martiros-saryan_desert-1911.jpg,13
442,Post_Impressionism/vincent-van-gogh_poppies-and-butterflies-1890.jpg,22
443,Impressionism/eugene-boudin_near-camaret.jpg,6
444,Expressionism/salvador-dali_woman-at-the-window-in-figueras-1926.jpg,21
445,Northern_Renaissance/albrecht-durer_portrait-of-a-man-with-cap.jpg,0
446,Expressionism/martiros-saryan_blue-flowers-1914.jpg,13
447,Impressionism/eugene-boudin_market-scene.jpg,6
448,Expressionism/martiros-saryan_flamboyant-landscape-1933.jpg,13
449,Symbolism/nicholas-roerich_tibetian-camp-keilang-1932.jpg,14
450,Impressionism/camille-pissarro_field-at-eragny-1885.jpg,2
451,Impressionism/claude-monet_the-train-in-the-country.jpg,4
452,Impressionism/pierre-auguste-renoir_woman-with-a-fan-1906.jpg,17
453,Realism/boris-kustodiev_portrait-of-v-zamirailo-1922-1.jpg,1
454,Art_Nouveau_Modern/nicholas-roerich_terem-of-yaroslavna-1.jpg,14
455,Impressionism/claude-monet_water-lilies-11.jpg,4
456,Northern_Renaissance/albrecht-durer_head-of-a-stag.jpg,0
457,Northern_Renaissance/albrecht-durer_apostle.jpg,0
458,Art_Nouveau_Modern/nicholas-roerich_foreign-lords-1907-1.jpg,14
459,Symbolism/nicholas-roerich_lake-1915.jpg,14
460,Cubism/pablo-picasso_head-of-a-man-1908-1.jpg,15
461,Post_Impressionism/paul-cezanne_madame-cezanne-with-hortensias-1885.jpg,16
462,Post_Impressionism/vincent-van-gogh_snow-covered-cottages-a-couple-with-a-child-and-other-walkers-1890.jpg,22
463,Impressionism/john-singer-sargent_pavement-of-st-mark-s-1898.jpg,11
464,Romanticism/gustave-dore_he-sprang-unpon-the-old-woman-and-ate-her-up.jpg,7
465,Cubism/pablo-picasso_guitar-and-sheet-of-music-1912.jpg,15
466,Northern_Renaissance/albrecht-durer_madonna-and-child-on-the-grassy-bank-1.jpg,0
467,Impressionism/camille-pissarro_the-tuileries-gardens-afternoon-sun-1900.jpg,2
468,Romanticism/gustave-dore_the-inferno-canto-18-1.jpg,7
469,Romanticism/gustave-dore_confession.jpg,7
470,Baroque/rembrandt_portrait-of-jacob-trip-1661.jpg,20
471,Post_Impressionism/martiros-saryan_flowers-a-nook-of-the-garden-1940.jpg,13
472,Romanticism/ivan-aivazovsky_night-at-the-rodos-island-1850.jpg,9
473,Impressionism/childe-hassam_edith-blaney-mrs-dwight-blaney.jpg,3
474,Impressionism/claude-monet_the-siene-near-vernon.jpg,4
475,Naive_Art_Primitivism/boris-kustodiev_gate-laputin-s-house-1922.jpg,1
476,Art_Nouveau_Modern/raphael-kirchner_nude-drawings-11.jpg,19
477,Impressionism/edgar-degas_houses-at-the-foot-of-a-cliff-saint-valery-sur-somme.jpg,5
478,Post_Impressionism/pyotr-konchalovsky_the-model-squatting-1919.jpg,18
479,Post_Impressionism/vincent-van-gogh_a-woman-picking-up-a-stick-in-front-of-trees-1890(1).jpg,22
480,Impressionism/claude-monet_morning-on-the-seine-1.jpg,4
481,Impressionism/claude-monet_ships-in-harbor.jpg,4
482,Expressionism/salvador-dali_winged-victory.jpg,21
483,Impressionism/john-singer-sargent_doorway-of-a-venetian-palace.jpg,11
484,Symbolism/nicholas-roerich_sanctuaries-and-citadels-1925-7.jpg,14
485,Post_Impressionism/vincent-van-gogh_view-of-arles-with-trees-in-blossom-1888.jpg,22
486,Realism/pyotr-konchalovsky_still-life-meat-poultry-and-brussels-sprouts-against-the-window-1937.jpg,18
487,Northern_Renaissance/albrecht-durer_holy-family-with-three-hares-1498.jpg,0
488,Symbolism/nicholas-roerich_kangchenjunga-1924-1.jpg,14
489,Art_Nouveau_Modern/boris-kustodiev_merchant-wedding-1917.jpg,1
490,Romanticism/ivan-aivazovsky_chains-of-the-caucasus-mountains-1869.jpg,9
491,Expressionism/martiros-saryan_nile-near-aswan-1911.jpg,13
492,Realism/ivan-shishkin_sandy-road-1898.jpg,10
493,Impressionism/edgar-degas_three-ballet-dancers-one-with-dark-crimson-waist-1899.jpg,5
494,Baroque/rembrandt_a-landscape-of-irregular-form-1652.jpg,20
495,Impressionism/pierre-auguste-renoir_woman-reading-1909.jpg,17
496,Symbolism/nicholas-roerich_pearl-of-searching-1924.jpg,14
497,Impressionism/pierre-auguste-renoir_sitting-girl-1917.jpg,17
498,Impressionism/pierre-auguste-renoir_man-carrying-a-boy.jpg,17
499,Post_Impressionism/pyotr-konchalovsky_silver-poplar-trees-1919.jpg,18
500,Impressionism/john-singer-sargent_francois-flameng-and-paul-helleu.jpg,11
501,Naive_Art_Primitivism/martiros-saryan_illustration-to-armenian-folk-tales-1937-12.jpg,13
502,Impressionism/pierre-auguste-renoir_white-house.jpg,17
503,Realism/boris-kustodiev_portrait-of-r-i-notgaft-1909.jpg,1
504,Realism/john-singer-sargent_portrait-of-lancelot-allen-1894.jpg,11
505,Cubism/salvador-dali_still-life-watermelon.jpg,21
506,Impressionism/camille-pissarro_the-pont-neuf-1901.jpg,2
507,Post_Impressionism/pyotr-konchalovsky_still-life-malwa-1921.jpg,18
508,Realism/john-singer-sargent_jacques-barenton-1883.jpg,11
509,Impressionism/eugene-boudin_bathers-on-the-beach-at-trouville-1869.jpg,6
510,Impressionism/eugene-boudin_seascape-1.jpg,6
511,Art_Nouveau_Modern/raphael-kirchner_salome.jpg,19
512,Romanticism/ivan-aivazovsky_sunny-day-1884.jpg,9
513,Symbolism/nicholas-roerich_gundla-1931.jpg,14
514,Post_Impressionism/vincent-van-gogh_sunflowers-1888.jpg,22
515,Symbolism/nicholas-roerich_himalayas-44.jpg,14
516,Impressionism/edgar-degas_study-of-horses.jpg,5
517,Realism/boris-kustodiev_landscape-with-a-flowerbed-1917.jpg,1
518,Impressionism/eugene-boudin_camaret-the-bay-1873.jpg,6
519,Post_Impressionism/paul-cezanne_bouquet-of-flowers.jpg,16
520,Post_Impressionism/vincent-van-gogh_dog(1).jpg,22
521,Art_Nouveau_Modern/raphael-kirchner_figures-on-turquoise-background-1901-3.jpg,19
522,Impressionism/paul-cezanne_poplars-1880.jpg,16
523,Northern_Renaissance/albrecht-durer_two-castles.jpg,0
524,Impressionism/camille-pissarro_haymaking-at-eragny-1891.jpg,2
525,Romanticism/ivan-aivazovsky_the-waves-1893.jpg,9
526,Realism/pyotr-konchalovsky_still-life-peonies-in-a-basket-1935.jpg,18
527,Symbolism/nicholas-roerich_yarilin-calls-1919.jpg,14
528,Impressionism/childe-hassam_late-afternoon-aka-sunset.jpg,3
529,Realism/nicholas-roerich_elders-gathering.jpg,14
530,Realism/john-singer-sargent_mrs-thomas-wodehouse-legh-1884.jpg,11
531,Expressionism/pyotr-konchalovsky_portrait-of-pyotr-konchalovsky-the-son-of-the-artist-1926.jpg,18
532,Impressionism/claude-monet_grainstacks-white-frost-effect-1891.jpg,4
533,Symbolism/nicholas-roerich_mother-of-the-world-1924.jpg,14
534,Realism/john-singer-sargent_mr-and-mrs-john-w-field-1882.jpg,11
535,Impressionism/claude-monet_poplars-on-the-banks-of-the-epte-autumn-1891.jpg,4
536,Cubism/pyotr-konchalovsky_bread-on-the-blue-1913.jpg,18
537,Impressionism/pierre-auguste-renoir_sugar-bowl-and-lemon.jpg,17
538,Impressionism/childe-hassam_church-at-old-lyme-1.jpg,3
539,Post_Impressionism/salvador-dali_still-life-pomegranates.jpg,21
540,Post_Impressionism/vincent-van-gogh_the-roofs-of-paris-1886.jpg,22
541,Post_Impressionism/vincent-van-gogh_self-portrait-with-felt-hat.jpg,22
542,Cubism/pablo-picasso_guitar-bottle-fruit-dish-and-glass-on-the-table-1919.jpg,15
543,Post_Impressionism/vincent-van-gogh_still-life-with-basket-of-apples-1887.jpg,22
544,Realism/ivan-shishkin_etude-1885.jpg,10
545,Impressionism/camille-pissarro_apple-blossoms-eragny.jpg,2
546,Symbolism/nicholas-roerich_snow-maiden.jpg,14
547,Romanticism/ivan-aivazovsky_island-of-patmos-1854.jpg,9
548,Impressionism/edgar-degas_the-amateurs-paul-lafond-and-alhonse-cherfils-examening-a-painting.jpg,5
549,Realism/ivan-shishkin_oaks-1886.jpg,10
550,Realism/vincent-van-gogh_head-of-a-peasant-woman-bareheaded.jpg,22
551,Realism/ivan-shishkin_creek-in-gurzuf.jpg,10
552,Impressionism/edgar-degas_dancer-seated-study-1872.jpg,5
553,Impressionism/childe-hassam_new-england-road.jpg,3
554,Post_Impressionism/vincent-van-gogh_landscape-with-the-chateau-of-auvers-at-sunset-1890.jpg,22
555,Impressionism/camille-pissarro_the-docks-rouen-afternoon-1898.jpg,2
556,Naive_Art_Primitivism/boris-kustodiev_easter-procession-1915.jpg,1
557,Impressionism/camille-pissarro_landscape-at-eragny-1894.jpg,2
558,Romanticism/ivan-aivazovsky_sevastopol.jpg,9
559,Pointillism/camille-pissarro_meadows-at-eragny-1886.jpg,2
560,Realism/vincent-van-gogh_still-life-with-five-bottles-1884.jpg,22
561,Art_Nouveau_Modern/nicholas-roerich_pater-devil-1912.jpg,14
562,Northern_Renaissance/albrecht-durer_hand-study-with-bible-1506.jpg,0
563,Realism/boris-kustodiev_dried-fish-merchant-1924.jpg,1
564,Northern_Renaissance/albrecht-durer_philosophia-personification-of-philosophy.jpg,0
565,Realism/salvador-dali_portrait-of-mrs-reeves.jpg,21
566,Northern_Renaissance/albrecht-durer_sudarium-spread-out-by-an-angel-1516.jpg,0
567,Cubism/pyotr-konchalovsky_still-life-samovar-1917.jpg,18
568,Expressionism/martiros-saryan_morning-in-stavrin-1912.jpg,13
569,Realism/john-singer-sargent_mrs-alice-mason-1885.jpg,11
570,Impressionism/pierre-auguste-renoir_the-lesson-1906.jpg,17
571,Symbolism/martiros-saryan_aragats-1922.jpg,13
572,Art_Nouveau_Modern/nicholas-roerich_yaroslavna-1913.jpg,14
573,Realism/ivan-shishkin_night-1886.jpg,10
574,Romanticism/gustave-dore_the-annunciation.jpg,7
575,Symbolism/martiros-saryan_aragats-in-clouds-1923.jpg,13
576,Romanticism/ivan-aivazovsky_self-portrait-1880-1.jpg,9
577,Impressionism/pierre-auguste-renoir_sugar-bowl-1911.jpg,17
578,Impressionism/eugene-boudin_criqueboeuf-the-church.jpg,6
579,Realism/ilya-repin_portrait-of-secretary-of-state-general-and-member-of-state-council-mikhail-nikolayevich-galkin-1903.jpg,8
580,Realism/vincent-van-gogh_sketch-of-a-knee-1886-1.jpg,22
581,Art_Nouveau_Modern/nicholas-roerich_mist-in-the-forest-1907.jpg,14
582,Romanticism/gustave-dore_the-emperor-alexius-iv-poisoned-and-strangled-by-mourzoufle.jpg,7
583,Post_Impressionism/paul-cezanne_still-life-apples-and-pears-1887.jpg,16
584,Impressionism/childe-hassam_woodboats-and-dogana.jpg,3
585,Romanticism/ivan-aivazovsky_view-of-the-bosporus-1874.jpg,9
586,Symbolism/nicholas-roerich_blue-temples-1921.jpg,14
587,Symbolism/nicholas-roerich_study-of-mountains-1933.jpg,14
588,Impressionism/childe-hassam_rainy-day-paris.jpg,3
589,Impressionism/camille-pissarro_view-of-eragny-1892.jpg,2
590,Expressionism/martiros-saryan_still-life-1925.jpg,13
591,Impressionism/eugene-boudin_norman-beach-arcenciel.jpg,6
592,Impressionism/claude-monet_gladiolus-1.jpg,4
593,Impressionism/eugene-boudin_cows-in-the-fields.jpg,6
594,Impressionism/claude-monet_at-val-saint-nicolas-near-dieppe.jpg,4
595,Impressionism/childe-hassam_promenade-at-sunset-paris-1889.jpg,3
596,Post_Impressionism/pyotr-konchalovsky_still-life-oranges-and-crumpled-paper-1946.jpg,18
597,Northern_Renaissance/albrecht-durer_temptation-of-st-anthony.jpg,0
598,Baroque/rembrandt_rembrandt-s-mother-seated-looking-to-the-right-1631.jpg,20
599,Post_Impressionism/pyotr-konchalovsky_still-life-with-begonia-1916.jpg,18
600,Post_Impressionism/vincent-van-gogh_plaster-statuette-of-a-horse-1886.jpg,22
601,Impressionism/pierre-auguste-renoir_gladiolas-in-a-blue-vase.jpg,17
602,Realism/martiros-saryan_mountain-flowers-1967.jpg,13
603,Realism/martiros-saryan_flowers-1940.jpg,13
604,Realism/vincent-van-gogh_woman-with-a-fork-in-a-winter-landscape-1883.jpg,22
605,Cubism/pablo-picasso_clarinet-and-violin-1913.jpg,15
606,Symbolism/nicholas-roerich_lake-karelian-landscape-1917.jpg,14
607,Impressionism/camille-pissarro_seated-peasant-girl-1883.jpg,2
608,Naive_Art_Primitivism/marc-chagall_village-1975.jpg,12
609,Impressionism/edgar-degas_mme-jacques-fourchy-1883.jpg,5
610,Realism/vincent-van-gogh_the-bakery-in-de-geest-1882.jpg,22
611,Impressionism/camille-pissarro_the-hill-at-vaches-bazincourt.jpg,2
612,Naive_Art_Primitivism/marc-chagall_abraham-and-three-angels-3.jpg,12
613,Impressionism/claude-monet_morning-on-the-seine-near-giverny-02.jpg,4
614,Impressionism/pierre-auguste-renoir_gabrielle-with-a-rose-the-sicilian-woman.jpg,17
615,Realism/vincent-van-gogh_orphan-man-holding-top-hat-in-his-hand-1882.jpg,22
616,Post_Impressionism/vincent-van-gogh_portrait-of-adeline-ravoux-1890-2.jpg,22
617,Post_Impressionism/vincent-van-gogh_village-street-and-steps-in-auvers-with-two-figures-1890.jpg,22
618,Expressionism/pyotr-konchalovsky_portrait-of-anna-kondratyevna-reyhshtadt-against-the-background-of-a-winter-landscape-1935.jpg,18
619,Northern_Renaissance/albrecht-durer_nude-woman-with-the-zodiac.jpg,0
620,Romanticism/ivan-aivazovsky_pushkin-and-countess-raevskaya-by-the-sea-near-gurzuf-and-partenit-1886.jpg,9
621,Expressionism/salvador-dali_the-fossilised-automobile-of-cape-creus-1936.jpg,21
622,Impressionism/eugene-boudin_plougastel-the-ferry-passage-1870-1.jpg,6
623,Symbolism/nicholas-roerich_suburgan-of-tashiding-1924.jpg,14
624,Impressionism/edgar-degas_woman-at-her-bath.jpg,5
625,Art_Nouveau_Modern/raphael-kirchner_single-items-5.jpg,19
626,Realism/ilya-repin_portrait-of-ivan-turgenev-1879.jpg,8
627,Realism/vincent-van-gogh_orphan-man-with-cap-seen-from-the-back-1882.jpg,22
628,Baroque/rembrandt_shah-jahan-and-dara-shikoh.jpg,20
629,Symbolism/nicholas-roerich_warrior.jpg,14
630,Northern_Renaissance/albrecht-durer_hercules-effects-of-jealousy-1498.jpg,0
631,Post_Impressionism/vincent-van-gogh_self-portrait-with-pallette-1889.jpg,22
632,Impressionism/salvador-dali_boat.jpg,21
633,Expressionism/martiros-saryan_street-in-barfrush-1913.jpg,13
634,Impressionism/claude-monet_water-lilies-nympheas-1907.jpg,4
635,Impressionism/claude-monet_charing-cross-bridge-1903.jpg,4
636,Cubism/pyotr-konchalovsky_portrait-of-the-artist-vladimir-rozhdestvensky-1912.jpg,18
637,Symbolism/nicholas-roerich_krishna-1936.jpg,14
638,Symbolism/nicholas-roerich_lake-ladoga-1919.jpg,14
639,Symbolism/nicholas-roerich_logo-of-the-publishing-house-alatas-1923.jpg,14
640,Realism/ilya-repin_judas-1885.jpg,8
641,Northern_Renaissance/albrecht-durer_head-of-paul.jpg,0
642,Romanticism/ivan-aivazovsky_after-the-storm.jpg,9
643,Impressionism/claude-monet_the-bend-of-the-seine-at-lavacourt-winter.jpg,4
644,Impressionism/claude-monet_landscape-with-thunderstorm-1.jpg,4
645,Baroque/rembrandt_anna-and-the-blind-tobit.jpg,20
646,Symbolism/nicholas-roerich_maitreya-the-conqueror.jpg,14
647,Cubism/pablo-picasso_harlequinesque-personage-1913.jpg,15
648,Northern_Renaissance/albrecht-durer_st-george-on-foot-1502.jpg,0
649,Impressionism/childe-hassam_at-gloucester.jpg,3
650,Impressionism/childe-hassam_flower-store-and-dairy-store.jpg,3
651,Post_Impressionism/vincent-van-gogh_trees-and-shrubs-1889.jpg,22
652,Realism/vincent-van-gogh_peasant-woman-planting-beets-2-1885.jpg,22
653,Romanticism/gustave-dore_schismatics-mahomet.jpg,7
654,Symbolism/nicholas-roerich_fire-paternoster-1907.jpg,14
655,Realism/ilya-repin_portrait-of-the-lawyer-vladimir-spasovitch-1891.jpg,8
656,Impressionism/camille-pissarro_louveciennes-road-snow-effect-1872.jpg,2
657,Baroque/rembrandt_st-francis-beneath-a-tree-praying-1657.jpg,20
658,Baroque/rembrandt_sketch-of-a-tree-1638.jpg,20
659,Northern_Renaissance/albrecht-durer_the-four-apostles-left-part-st-john-s-and-st-peter-1526.jpg,0
660,Northern_Renaissance/albrecht-durer_forest-glade-with-a-walled-fountain-by-which-two-men-are-sitting-1505.jpg,0
661,Impressionism/camille-pissarro_village-corner-1863.jpg,2
662,Impressionism/pierre-auguste-renoir_the-clearing-1895.jpg,17
663,Naive_Art_Primitivism/marc-chagall_jeremiah-1956.jpg,12
664,Impressionism/john-singer-sargent_pine-forest.jpg,11
665,Realism/pyotr-konchalovsky_sunrise-1923.jpg,18
666,Realism/ivan-shishkin_pine-forest.jpg,10
667,Symbolism/nicholas-roerich_on-falut-1924.jpg,14
668,Impressionism/camille-pissarro_the-port-of-le-havre-1903.jpg,2
669,Northern_Renaissance/albrecht-durer_portrait-of-a-young-man-1506.jpg,0
670,Art_Nouveau_Modern/nicholas-roerich_pskov-churchyard-1904-1.jpg,14
671,Northern_Renaissance/albrecht-durer_river-landscape.jpg,0
672,Impressionism/claude-monet_water-lilies-27.jpg,4
